
smac_DTC_100 0.304 0.261 0.246 0.507 0.304 0.478 0.304 0.232 0.261 0.304 0.304 0.261 0.304 0.507 0.261 0.304 0.261 0.319 0.246 0.507
smac_DTC_50 0.246 0.261 0.493 0.290 0.275 0.435 0.304 0.232 0.246 0.290 0.217 0.435 0.290 0.464 0.261 0.232 0.275 0.319 0.304 0.333
smac_RF_25 0.304 0.319 0.333 0.275 0.333 0.377 0.333 0.319 0.377 0.333 0.290 0.333 0.362 0.377 0.391 0.304 0.261 0.319 0.377 0.435
smac_RF_100 0.362 0.362 0.333 0.377 0.377 0.391 0.362 0.377 0.391 0.406 0.377 0.362 0.377 0.304 0.333 0.275 0.275 0.406 0.362 0.348
smac_RF_50 0.377 0.319 0.304 0.304 0.304 0.391 0.319 0.304 0.348 0.319 0.362 0.391 0.362 0.290 0.348 0.377 0.319 0.362 0.362 0.362
smac_SVM_25 0.203 0.145 0.246 0.130 0.217 0.174 0.464 0.217 0.188 0.174 0.275 0.203 0.188 0.203 0.217 0.217 0.507 0.203 0.145 0.217
smac_SVM_50 0.203 0.232 0.217 0.275 0.333 0.203 0.203 0.188 0.145 0.304 0.188 0.203 0.203 0.159 0.275 0.203 0.217 0.188 0.159 0.188
smac_SVM_100 0.232 0.232 0.217 0.217 0.174 0.217 0.232 0.203 0.232 0.232 0.232 0.246 0.188 0.203 0.217 0.232 0.174 0.203 0.188 0.217
smac_KNN_25 0.203 0.203 0.174 0.159 0.188 0.188 0.130 0.203 0.203 0.188 0.174 0.203 0.203 0.203 0.203 0.188 0.188 0.203 0.203 0.203
smac_KNN_100 0.203 0.203 0.188 0.188 0.188 0.203 0.188 0.188 0.203 0.203 0.188 0.188 0.188 0.217 0.188 0.203 0.188 0.203 0.203 0.217
smac_KNN_50 0.217 0.203 0.188 0.188 0.203 0.203 0.203 0.203 0.203 0.203 0.203 0.203 0.203 0.203 0.188 0.203 0.188 0.203 0.203 0.203
smac_DTC_25 0.290 0.435 0.435 0.304 0.304 0.449 0.275 0.261 0.435 0.290 0.304 0.290 0.435 0.275 0.319 0.275 0.261 0.435 0.232 0.304
smac_DTC_100 0.304 0.261 0.246 0.507 0.304 0.478 0.304 0.232 0.261 0.304 0.304 0.261 0.304 0.507 0.261 0.304 0.261 0.319 0.246 0.507
smac_DTC_50 0.246 0.261 0.493 0.290 0.275 0.435 0.304 0.232 0.246 0.290 0.217 0.435 0.290 0.464 0.261 0.232 0.275 0.319 0.304 0.333
smac_RF_25 0.304 0.319 0.333 0.275 0.333 0.377 0.333 0.319 0.377 0.333 0.290 0.333 0.362 0.377 0.391 0.304 0.261 0.319 0.377 0.435
smac_RF_100 0.362 0.362 0.333 0.377 0.377 0.391 0.362 0.377 0.391 0.406 0.377 0.362 0.377 0.304 0.333 0.275 0.275 0.406 0.362 0.348
smac_RF_50 0.377 0.319 0.304 0.304 0.304 0.391 0.319 0.304 0.348 0.319 0.362 0.391 0.362 0.290 0.348 0.377 0.319 0.362 0.362 0.362
smac_SVM_25 0.203 0.145 0.246 0.130 0.217 0.174 0.464 0.217 0.188 0.174 0.275 0.203 0.188 0.203 0.217 0.217 0.507 0.203 0.145 0.217
smac_SVM_50 0.203 0.232 0.217 0.275 0.333 0.203 0.203 0.188 0.145 0.304 0.188 0.203 0.203 0.159 0.275 0.203 0.217 0.188 0.159 0.188
smac_SVM_100 0.232 0.232 0.217 0.217 0.174 0.217 0.232 0.203 0.232 0.232 0.232 0.246 0.188 0.203 0.217 0.232 0.174 0.203 0.188 0.217
smac_KNN_25 0.203 0.203 0.174 0.159 0.188 0.188 0.130 0.203 0.203 0.188 0.174 0.203 0.203 0.203 0.203 0.188 0.188 0.203 0.203 0.203
smac_KNN_100 0.203 0.203 0.188 0.188 0.188 0.203 0.188 0.188 0.203 0.203 0.188 0.188 0.188 0.217 0.188 0.203 0.188 0.203 0.203 0.217
smac_KNN_50 0.217 0.203 0.188 0.188 0.203 0.203 0.203 0.203 0.203 0.203 0.203 0.203 0.203 0.203 0.188 0.203 0.188 0.203 0.203 0.203
smac_DTC_25 0.290 0.435 0.435 0.304 0.304 0.449 0.275 0.261 0.435 0.290 0.304 0.290 0.435 0.275 0.319 0.275 0.261 0.435 0.232 0.304
smac_DTC_100 0.304 0.261 0.246 0.507 0.304 0.478 0.304 0.232 0.261 0.304 0.304 0.261 0.304 0.507 0.261 0.304 0.261 0.319 0.246 0.507
smac_DTC_50 0.246 0.261 0.493 0.290 0.275 0.435 0.304 0.232 0.246 0.290 0.217 0.435 0.290 0.464 0.261 0.232 0.275 0.319 0.304 0.333
smac_RF_25 0.304 0.319 0.333 0.275 0.333 0.377 0.333 0.319 0.377 0.333 0.290 0.333 0.362 0.377 0.391 0.304 0.261 0.319 0.377 0.435
smac_RF_100 0.362 0.362 0.333 0.377 0.377 0.391 0.362 0.377 0.391 0.406 0.377 0.362 0.377 0.304 0.333 0.275 0.275 0.406 0.362 0.348
smac_RF_50 0.377 0.319 0.304 0.304 0.304 0.391 0.319 0.304 0.348 0.319 0.362 0.391 0.362 0.290 0.348 0.377 0.319 0.362 0.362 0.362
smac_SVM_25 0.203 0.145 0.246 0.130 0.217 0.174 0.464 0.217 0.188 0.174 0.275 0.203 0.188 0.203 0.217 0.217 0.507 0.203 0.145 0.217
smac_SVM_50 0.203 0.232 0.217 0.275 0.333 0.203 0.203 0.188 0.145 0.304 0.188 0.203 0.203 0.159 0.275 0.203 0.217 0.188 0.159 0.188
smac_SVM_100 0.232 0.232 0.217 0.217 0.174 0.217 0.232 0.203 0.232 0.232 0.232 0.246 0.188 0.203 0.217 0.232 0.174 0.203 0.188 0.217
