
default_KNN_50 0.487 0.503 0.483 0.500
default_DTC_50 0.490 0.457 0.470 0.457
default_RF_50 0.557 0.530 0.533 0.517
default_SVM_50 0.633 0.610 0.450 0.423
smac_KNN_50 0.563 0.543 0.543 0.543
smac_DTC_50 0.588 0.587 0.600 0.578
smac_RF_50 0.606 0.594 0.600 0.585
smac_SVM_50 0.543 0.533 0.527 0.370
random_KNN_50 0.550 0.537 0.543 0.540
random_DTC_50 0.500 0.583 0.543 0.540
random_RF_50 0.590 0.590 0.587 0.597
random_SVM_50 0.010 0.017 0.040 0.050
de_KNN_50 0.537 0.533 0.543 0.550
de_DTC_50 0.460 0.610 0.510 0.527
de_RF_50 0.583 0.580 0.607 0.583
de_SVM_50 0.010 0.043 0.017 0.030
grid_KNN_50 0.527 0.537 0.560 0.560
grid_DTC_50 0.560 0.520 0.570 0.537
grid_RF_50 0.603 0.583 0.607 0.587
grid_SVM_50 0.000 0.000 0.000 0.000
