
default_KNN_25 0.120 0.127 0.113 0.123
default_DTC_25 0.107 0.127 0.120 0.120
default_RF_25 0.127 0.130 0.130 0.127
default_SVM_25 0.130 0.133 0.130 0.130
smac_KNN_25 0.622 0.703 0.676 0.676
smac_DTC_25 0.622 0.622 0.622 0.622
smac_RF_25 0.703 0.703 0.730 0.730
smac_SVM_25 0.649 0.730 0.730 0.703
random_KNN_25 0.737 0.747 0.750 0.740
random_DTC_25 0.750 0.747 0.797 0.727
random_RF_25 0.760 0.757 0.753 0.753
random_SVM_25 0.693 0.693 0.693 0.697
de_KNN_25 0.757 0.740 0.737 0.770
de_DTC_25 0.777 0.740 0.757 0.790
de_RF_25 0.743 0.760 0.747 0.757
de_SVM_25 0.690 0.690 0.690 0.693
grid_KNN_25 0.747 0.740 0.750 0.747
grid_DTC_25 0.760 0.763 0.760 0.757
grid_RF_25 0.760 0.747 0.743 0.747
grid_SVM_25 0.690 0.690 0.690 0.673
